,0
19921,7.564308166503906
19922,8.70849609375
19923,10.367536544799805
19924,12.62198543548584
19925,12.443957328796387
19926,12.380256652832031
19927,12.183548927307129
19928,12.082316398620605
19929,12.526360511779785
19930,13.09720516204834
19931,12.809370994567871
19932,12.083681106567383
19933,12.18909740447998
19934,12.330546379089355
19935,12.235397338867188
19936,11.844752311706543
19937,11.461562156677246
19938,10.544413566589355
19939,10.522977828979492
19940,11.368890762329102
19941,10.579794883728027
19942,10.866847038269043
19943,10.683053970336914
19944,10.30807113647461
19945,10.224574089050293
19946,10.550436019897461
19947,10.375223159790039
19948,10.889904975891113
19949,10.766277313232422
19950,11.587160110473633
19951,11.166192054748535
19952,11.173869132995605
19953,10.814245223999023
19954,11.11780834197998
19955,11.232243537902832
19956,11.725008010864258
19957,12.030869483947754
19958,12.008158683776855
19959,11.347644805908203
19960,11.53345012664795
19961,12.090248107910156
19962,12.09960651397705
19963,12.058422088623047
19964,12.257675170898438
19965,12.674489974975586
19966,13.339822769165039
19967,12.678805351257324
19968,12.494232177734375
19969,12.409555435180664
19970,13.12842082977295
19971,12.97443675994873
19972,12.470531463623047
19973,12.396970748901367
19974,12.957376480102539
19975,12.791048049926758
19976,12.146286964416504
19977,12.321203231811523
19978,13.507452011108398
19979,13.375018119812012
19980,13.475414276123047
19981,12.4440279006958
19982,13.196703910827637
19983,13.21448040008545
19984,13.371217727661133
19985,12.771504402160645
19986,13.394694328308105
19987,13.074568748474121
19988,13.241429328918457
19989,12.953858375549316
19990,12.313802719116211
19991,12.220791816711426
19992,12.527779579162598
19993,12.531228065490723
19994,12.435683250427246
19995,12.353095054626465
19996,12.523054122924805
19997,12.265247344970703
19998,12.793212890625
19999,12.737375259399414
20000,12.415020942687988
20001,12.778717041015625
20002,12.632257461547852
20003,12.8026704788208
20004,12.354565620422363
20005,12.501825332641602
20006,12.259015083312988
20007,12.121147155761719
20008,11.769110679626465
20009,11.66484260559082
20010,11.304417610168457
20011,11.076092720031738
20012,12.102066040039062
20013,11.857414245605469
20014,11.467001914978027
20015,11.620614051818848
20016,11.955757141113281
20017,12.134317398071289
20018,11.210402488708496
20019,11.503973007202148
20020,11.068877220153809
20021,11.874287605285645
20022,11.834921836853027
20023,11.742583274841309
20024,11.7865629196167
20025,12.27950668334961
20026,11.854691505432129
20027,11.580631256103516
20028,11.270757675170898
20029,12.560714721679688
20030,12.477169036865234
20031,12.41235637664795
20032,12.913163185119629
20033,12.562888145446777
20034,11.894511222839355
20035,12.502474784851074
20036,12.107393264770508
20037,12.673290252685547
20038,12.308618545532227
20039,12.803790092468262
20040,12.40914249420166
20041,13.238358497619629
20042,12.791667938232422
20043,13.258753776550293
20044,13.853702545166016
20045,12.876477241516113
20046,13.002789497375488
20047,13.6781005859375
20048,12.67676067352295
20049,12.90158462524414
20050,13.387063980102539
20051,12.807354927062988
20052,12.513992309570312
20053,13.236062049865723
20054,13.378036499023438
20055,13.559619903564453
20056,13.136578559875488
20057,13.48552131652832
20058,13.701642036437988
20059,13.050087928771973
20060,13.138754844665527
20061,13.951797485351562
20062,13.790240287780762
20063,14.636401176452637
20064,14.309093475341797
20065,15.318902015686035
20066,16.40760612487793
20067,15.455625534057617
20068,14.944350242614746
20069,14.194013595581055
20070,13.935712814331055
20071,13.601607322692871
20072,13.164729118347168
20073,12.003626823425293
20074,12.751124382019043
20075,12.453152656555176
20076,12.488865852355957
20077,13.506292343139648
20078,12.011635780334473
20079,11.953328132629395
20080,12.47533130645752
20081,12.499831199645996
20082,12.672013282775879
20083,13.020341873168945
20084,12.39156436920166
20085,12.383842468261719
20086,11.752089500427246
20087,11.667560577392578
20088,13.626202583312988
20089,13.59333324432373
20090,14.145917892456055
20091,14.727477073669434
20092,14.711016654968262
20093,13.897953033447266
20094,13.302800178527832
20095,13.180906295776367
20096,12.691658973693848
20097,13.203691482543945
20098,12.808683395385742
20099,12.199936866760254
20100,12.305610656738281
20101,11.775008201599121
20102,11.784764289855957
20103,11.777210235595703
20104,12.071372985839844
20105,11.901494979858398
20106,11.701276779174805
20107,12.378622055053711
20108,12.978968620300293
20109,12.99759578704834
20110,12.859759330749512
20111,13.420886993408203
20112,12.590763092041016
20113,12.896225929260254
20114,11.972817420959473
20115,12.934853553771973
20116,13.436291694641113
20117,13.46208381652832
20118,12.426237106323242
20119,13.604494094848633
20120,13.719670295715332
20121,13.907211303710938
20122,13.874574661254883
20123,12.50148868560791
20124,12.240635871887207
20125,12.837637901306152
20126,12.737927436828613
20127,12.232573509216309
20128,12.556316375732422
20129,12.244708061218262
20130,12.696410179138184
20131,12.396485328674316
20132,13.071386337280273
20133,12.279826164245605
20134,12.254549980163574
20135,11.914327621459961
20136,12.236557006835938
20137,11.975419044494629
20138,12.364837646484375
20139,12.261430740356445
20140,12.290337562561035
20141,12.192676544189453
20142,11.535135269165039
20143,11.528791427612305
20144,11.749281883239746
20145,13.275140762329102
20146,12.847968101501465
20147,11.91319751739502
20148,12.515056610107422
20149,12.87624740600586
20150,12.567116737365723
20151,12.00676441192627
20152,11.887229919433594
20153,12.275690078735352
20154,11.914848327636719
20155,12.253318786621094
20156,11.926094055175781
20157,12.222455978393555
20158,12.433656692504883
20159,12.896530151367188
20160,12.642633438110352
20161,11.288387298583984
20162,11.80750846862793
20163,12.104940414428711
20164,13.126129150390625
20165,14.251349449157715
20166,12.90838623046875
20167,12.64101791381836
20168,12.676262855529785
20169,12.903979301452637
20170,12.075919151306152
20171,12.731741905212402
20172,12.409323692321777
20173,12.243982315063477
20174,13.44251537322998
20175,13.554644584655762
20176,13.703076362609863
20177,12.739294052124023
20178,13.036808967590332
20179,12.929566383361816
20180,13.071859359741211
20181,12.793437004089355
20182,12.086967468261719
20183,13.07859992980957
20184,13.712091445922852
20185,14.294797897338867
20186,13.085855484008789
20187,11.48011589050293
20188,7.313584804534912
20189,3.451080322265625
20190,0.0
20191,0.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,0.0
20198,0.0
20199,0.0
20200,0.0
20201,0.0
20202,0.0
20203,0.0
20204,0.0
20205,0.0
20206,0.0
20207,0.0
20208,0.0
20209,0.0
20210,0.0
20211,0.0
20212,0.0
20213,0.0
20214,0.0
20215,0.0
20216,0.0
20217,0.0
20218,0.0
20219,0.0
20220,0.0
20221,0.0
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20229,0.0
20230,0.0
20231,0.0
20232,0.0
20233,0.0
20234,0.0
20235,0.0
20236,0.0
20237,0.0
20238,0.0
20239,0.0
20240,0.0
20241,0.0
20242,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20247,0.0
20248,0.0
20249,0.0
20250,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,0.0
20260,0.0
20261,0.0
20262,0.0
20263,0.0
20264,0.0
20265,0.0
20266,0.0
20267,0.0
20268,0.0
20269,0.0
20270,0.0
20271,0.0
20272,0.0
20273,0.0
20274,0.0
20275,0.0
20276,0.0
20277,0.0
20278,0.0
20279,0.0
20280,0.0
20281,0.0
20282,0.0
20283,0.0
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.0
20293,0.0
20294,0.0
20295,0.0
20296,0.0
20297,0.0
20298,0.0
20299,0.0
20300,0.0
20301,0.0
20302,0.0
20303,0.0
20304,0.0
20305,0.0
20306,0.0
20307,0.0
20308,0.0
20309,0.0
20310,0.0
20311,0.0
20312,0.0
20313,0.0
20314,0.0
20315,0.0
20316,0.0
20317,0.0
20318,0.0
20319,0.0
20320,0.0
20321,0.0
20322,0.0
20323,0.0
20324,0.0
20325,0.0
20326,0.0
20327,0.0
20328,0.0
20329,0.0
20330,0.0
20331,0.0
20332,0.0
20333,0.0
20334,0.0
20335,0.0
20336,0.0
20337,0.0
20338,0.0
20339,0.0
20340,0.0
20341,0.0
20342,0.0
20343,0.0
20344,0.0
20345,0.0
20346,0.0
20347,0.0
20348,0.0
20349,0.0
20350,0.0
20351,0.0
20352,0.0
20353,0.0
20354,0.0
20355,0.0
20356,0.0
20357,0.0
20358,0.0
20359,0.0
20360,0.0
20361,0.0
20362,0.0
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.0
20369,0.0
20370,0.0
20371,0.0
20372,0.0
20373,0.0
20374,0.0
20375,0.0
20376,0.0
20377,0.0
20378,4.534831523895264
20379,6.929582118988037
20380,8.412353515625
20381,9.678451538085938
20382,10.886122703552246
20383,11.051807403564453
20384,10.746155738830566
20385,10.586138725280762
20386,8.697261810302734
20387,11.843884468078613
20388,12.667906761169434
20389,12.706252098083496
20390,12.668281555175781
20391,12.564230918884277
20392,12.170415878295898
20393,11.296313285827637
20394,10.718229293823242
20395,11.240178108215332
20396,11.5604887008667
20397,11.503793716430664
20398,11.023795127868652
20399,10.768712043762207
20400,10.875713348388672
20401,11.637219429016113
20402,11.081725120544434
20403,11.136363983154297
20404,11.283306121826172
20405,10.916805267333984
20406,10.846273422241211
20407,10.636398315429688
20408,11.058025360107422
20409,10.444940567016602
20410,11.095404624938965
20411,11.877039909362793
20412,11.227383613586426
20413,11.205262184143066
20414,11.060873031616211
20415,11.280437469482422
20416,11.442667961120605
20417,11.926949501037598
20418,12.306197166442871
20419,11.77902603149414
20420,11.495158195495605
20421,11.850322723388672
20422,12.2249755859375
20423,11.620050430297852
20424,11.91110610961914
20425,11.759164810180664
20426,12.369977951049805
20427,13.253829956054688
20428,12.691240310668945
20429,12.605018615722656
20430,12.889822006225586
20431,13.21320915222168
20432,12.721589088439941
20433,12.259222030639648
20434,12.74761962890625
20435,13.095793724060059
20436,12.912901878356934
20437,12.763873100280762
20438,13.650132179260254
20439,13.482385635375977
20440,12.718032836914062
20441,13.041755676269531
20442,12.377483367919922
20443,13.106321334838867
20444,13.233840942382812
20445,12.516654014587402
20446,11.964452743530273
20447,12.739139556884766
20448,13.094934463500977
20449,13.037346839904785
20450,12.450150489807129
20451,12.359829902648926
20452,12.595730781555176
20453,12.756280899047852
20454,12.512758255004883
20455,12.298020362854004
20456,11.93484878540039
20457,12.617773056030273
20458,11.894998550415039
20459,12.578007698059082
20460,12.400249481201172
20461,12.342341423034668
20462,12.361799240112305
20463,12.300315856933594
20464,12.615911483764648
20465,12.536857604980469
20466,12.098433494567871
20467,12.07501220703125
20468,11.814093589782715
20469,11.511078834533691
20470,11.721671104431152
20471,11.411392211914062
20472,11.31428050994873
20473,12.410871505737305
20474,11.734832763671875
20475,11.667732238769531
20476,11.62820816040039
20477,11.829553604125977
20478,11.923785209655762
20479,11.39024829864502
20480,11.400972366333008
20481,11.902661323547363
20482,13.336507797241211
20483,11.58488655090332
20484,12.241388320922852
20485,12.323427200317383
20486,12.327492713928223
20487,11.81384563446045
20488,11.346075057983398
20489,12.453925132751465
20490,12.602744102478027
20491,12.46458625793457
20492,12.785794258117676
20493,12.828720092773438
20494,12.306238174438477
20495,12.330720901489258
20496,12.451845169067383
20497,12.451059341430664
20498,12.606342315673828
20499,12.169425010681152
20500,12.665035247802734
20501,12.536516189575195
20502,13.06636905670166
20503,12.776845932006836
20504,13.470281600952148
20505,13.770854949951172
20506,12.730899810791016
20507,13.137967109680176
20508,13.117169380187988
20509,12.941734313964844
20510,13.25928020477295
20511,13.613699913024902
20512,12.678905487060547
20513,12.75045394897461
20514,13.283896446228027
20515,13.606927871704102
20516,13.126849174499512
20517,13.438119888305664
20518,14.063386917114258
20519,13.607372283935547
20520,12.54769229888916
20521,13.71583080291748
20522,13.468153953552246
20523,13.983036994934082
20524,14.571758270263672
20525,14.780540466308594
20526,15.57519245147705
20527,15.452709197998047
20528,15.61876392364502
20529,14.933394432067871
20530,14.359764099121094
20531,13.961128234863281
20532,13.340044021606445
20533,13.401368141174316
20534,12.61419677734375
20535,13.484244346618652
20536,12.772869110107422
20537,12.648446083068848
20538,13.327073097229004
20539,12.719703674316406
20540,12.072432518005371
20541,12.243691444396973
20542,12.49772834777832
20543,13.381035804748535
20544,13.521566390991211
20545,13.192399024963379
20546,12.77844524383545
20547,12.257222175598145
20548,12.520506858825684
20549,13.936705589294434
20550,13.669867515563965
20551,14.467622756958008
20552,14.782459259033203
20553,14.34837532043457
20554,13.470240592956543
20555,13.525185585021973
20556,12.673561096191406
20557,12.973005294799805
20558,12.85985279083252
20559,12.651888847351074
20560,11.716926574707031
20561,12.583318710327148
20562,11.606191635131836
20563,11.772418022155762
20564,12.144380569458008
20565,12.054630279541016
20566,11.925195693969727
20567,11.953485488891602
20568,12.440058708190918
20569,13.256912231445312
20570,12.463315963745117
20571,13.143884658813477
20572,13.648539543151855
20573,12.320086479187012
20574,12.397759437561035
20575,12.531596183776855
20576,12.924007415771484
20577,13.154739379882812
20578,12.83155345916748
20579,13.4347505569458
20580,13.828500747680664
20581,13.740362167358398
20582,14.325397491455078
20583,12.758659362792969
20584,12.10775375366211
20585,12.398880958557129
20586,12.817569732666016
20587,12.414100646972656
20588,12.14225959777832
20589,12.444535255432129
20590,12.291831970214844
20591,12.658361434936523
20592,12.567919731140137
20593,12.250372886657715
20594,12.018548011779785
20595,11.853270530700684
20596,12.218758583068848
20597,11.781949043273926
20598,12.20798110961914
20599,12.025744438171387
20600,12.177896499633789
20601,12.335122108459473
20602,12.031693458557129
20603,11.578922271728516
20604,11.647215843200684
20605,12.652399063110352
20606,13.198938369750977
20607,12.324792861938477
20608,12.103671073913574
20609,13.6072359085083
20610,12.906588554382324
20611,12.39702033996582
20612,12.069090843200684
20613,11.802668571472168
20614,11.806382179260254
20615,12.228303909301758
20616,12.290803909301758
20617,12.12725830078125
20618,12.080687522888184
20619,12.511422157287598
20620,12.28896427154541
20621,12.104537963867188
20622,12.00927734375
20623,11.817591667175293
20624,12.192455291748047
20625,13.533824920654297
20626,14.164830207824707
20627,12.621404647827148
20628,12.514921188354492
20629,12.53676700592041
20630,12.640508651733398
20631,11.846043586730957
20632,12.042146682739258
20633,12.312527656555176
20634,12.120362281799316
20635,13.481636047363281
20636,13.756476402282715
20637,13.25710391998291
20638,12.800247192382812
20639,12.756855964660645
20640,12.935078620910645
20641,13.009011268615723
20642,12.04599380493164
20643,12.476143836975098
20644,12.851205825805664
20645,14.045479774475098
20646,13.796072959899902
20647,12.948039054870605
20648,12.849836349487305
20649,12.28205680847168
20650,8.983516693115234
20651,4.149768352508545
20652,2.4233486652374268
20653,0.0
20654,0.0
20655,0.0
20656,0.0
20657,0.0
20658,0.0
20659,0.0
20660,0.0
20661,0.0
20662,0.0
20663,0.0
20664,0.0
20665,0.0
